id.orig_p,id.resp_p,missed_bytes,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,orig_ip_octet1,orig_ip_octet2,orig_ip_octet3,orig_ip_octet4,resp_ip_octet1,resp_ip_octet2,resp_ip_octet3,resp_ip_octet4,proto_tcp,proto_udp,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_SF,conn_state_SH,history_Ar,history_D,history_D^,history_Dd,history_F,history_Fa,history_HaADdFf,history_HaDdAFTf,history_HaDdAFf,history_HaDdR,history_R,history_S,history_ShA,history_ShADFadfRR,history_ShADadRf,history_ShADadfF,history_ShADadfR,history_ShADafF,history_ShADafdtF,history_ShADafr,history_ShADar,history_ShADdfFa,history_ShADfFa,history_ShADfFr,history_ShADfFrr,history_ShADfaF,history_ShADfrFr,history_ShADr,history_ShAF,history_ShAFr,history_ShAadDfF,history_ShAdDaF,history_ShAdDaFf,history_ShAdDaFfR,history_ShAdDaFfr,history_ShAdDaFr,history_ShAdDaFrR,history_ShAdDaTFf,history_ShAdDafF,history_ShAdDafFr,history_ShAdDafrR,history_ShAdDaftF,history_ShAdDarfR,history_ShAdDatFr,history_ShAdDatFrR,history_ShAdDatfF,history_ShAdDfFa,history_ShAdDfFr,history_ShAdDr,history_ShAdDtafF,history_ShAdDtafFr,history_ShAdFaf,history_ShAdtDaFr,history_ShAfFa,history_ShAfdtDFr,history_ShAr,history_ShrA,history_Sr,history_^aR,history_^r,label_Benign,label_Malicious
0.8224727,-0.040392734,-0.010363863,0.039135024,0.0129975695,-0.0018208768,-0.036985353,0.82613856,0.9034296,0.3945806,0.3422155,0.3695096,0.47808418,0.46065852,0.288239,0.9963132,-0.006045935,-0.0490818,0.027803322,-0.0025529298,0.0011767343,-0.0072564953,0.9958997,-0.027906774,-0.034972697,-0.0112823015,0.002704889,0.028351583,-0.04744655,-0.04123686,0.008754552,-0.0043922802,0.020604055,0.036470063,0.04648634,0.030920116,-0.0016853176,0.016190838,0.9952648,-0.046150517,0.0151457,0.0046160305,0.038092837,0.0066874265,0.031140044,-0.0058308677,-0.028521951,0.021212403,0.048586465,0.023704672,0.05130818,-0.019814854,0.024519926,-0.027310874,0.012494236,0.021966686,-0.020969281,-0.038960386,-0.0075312373,0.047167562,0.022534816,-0.0532978,0.027324397,-0.011115032,-0.011385038,-0.03492577,-0.025492724,0.014048133,-0.024775952,-0.012335728,0.013550034,0.025883187,0.0052128746,0.03046398,0.009626391,-0.039892964,0.00056384405,-0.0047354177,0.021035701,0.008416267,0.03360983,0.0014601616,-0.014059118,-0.0098709185,-0.03317744,0.009124815,0.009454043,-0.018660463,0.995464
0.8198188,-0.056705136,-0.009230946,0.03976039,0.01800982,0.0003883538,-0.027055813,0.8265867,0.9037108,0.38566202,0.33915845,0.33463654,0.5077814,0.3973206,0.21393806,0.99514425,-0.010998542,-0.054257087,0.031149102,0.0027097417,0.023771012,-0.01664142,0.9937927,-0.03068581,-0.02697341,-0.032377444,0.0041398583,0.02833747,-0.05917265,-0.046283256,-0.0019179598,0.0057394323,0.029000465,0.042713292,0.059779633,0.027352901,0.016242273,0.019162495,0.9931703,-0.057563514,0.011913354,0.00753567,0.043910198,0.0020885344,0.03576561,-0.0047065304,-0.037299737,0.035010904,0.05983582,0.026906995,0.053087886,-0.017709509,0.021582337,-0.0386854,0.014475235,0.019508593,-0.022624714,-0.026095241,-0.01794147,0.053146023,0.023659954,-0.06613605,0.012100767,-0.016329179,-0.015280323,-0.03263278,-0.020344898,0.020884167,-0.033608392,-0.017793374,0.014520864,0.03048181,-0.0006145657,0.034779653,0.0054945424,-0.03762501,-0.0030762954,-0.014006584,0.029117718,0.0141674485,0.0460116,0.008475006,-0.012162656,-0.002498649,-0.02998107,0.02666668,0.0051502506,-0.009605655,0.99406266
0.8001115,-0.027952887,-0.013116416,0.03857128,0.044641424,0.0047708587,-0.025910176,0.82013595,0.8941886,0.39946508,0.34602022,0.44807974,0.57531,0.39362022,0.25836605,0.9962838,-0.01275013,-0.04697181,0.019947967,0.006272655,0.02704817,-0.01220589,0.99572855,-0.013118162,-0.021608338,-0.037311286,0.0064340257,0.023531841,-0.075547144,-0.041409936,-0.009394927,0.0042158347,0.03776189,0.051573884,0.06266387,0.02076046,0.013681108,0.0044198683,0.99519706,-0.05502235,0.011739222,0.009840672,0.042755354,-0.01819793,0.018710107,-0.0036344302,-0.040311787,0.038320534,0.048197903,0.024245724,0.039512433,-0.017673483,0.008052525,-0.032034114,0.020445464,0.022700757,-0.019569391,-0.010685896,-0.020015912,0.04155378,0.026970282,-0.055472102,-0.0016280529,-0.009374734,-0.011002607,-0.026697362,-0.018914346,0.010580342,-0.030268786,-0.009261008,0.00027678814,0.024803892,-0.0045170127,0.026859134,0.0092477575,-0.027100788,0.0054032127,-0.0022869424,0.039388,0.018002588,0.0414413,0.009014486,-0.008643051,-0.0001359043,-0.01616996,0.028761644,0.0059474884,-0.009189284,0.9955147
0.7858839,-0.024188247,-0.0064584254,0.036865827,0.035487697,0.00288485,-0.023333421,0.8071656,0.8849043,0.38724503,0.3390882,0.39813018,0.48443678,0.38251454,0.23114376,0.9947365,-0.012229077,-0.05012359,0.020627275,0.0048091034,0.02081785,-0.014749213,0.99395525,-0.023669526,-0.023135662,-0.03486813,0.0086159585,0.027091611,-0.058506094,-0.031476166,-0.0067989365,0.0033995905,0.027340144,0.05056083,0.061856277,0.02212927,0.016583746,0.009249565,0.9933352,-0.057676747,0.009851739,0.0084884055,0.04229573,-0.009721178,0.028522061,-0.00021118316,-0.03148569,0.02744285,0.051913474,0.022727842,0.041107308,-0.017072367,0.021956936,-0.026473382,0.021072896,0.021868477,-0.020337576,-0.02134766,-0.010007242,0.039889745,0.029910592,-0.05873915,0.0064147008,-0.0037893048,-0.013046398,-0.027388608,-0.017459739,0.012950206,-0.027070157,-0.012747015,0.007039346,0.026127888,-0.0031058139,0.034297213,0.012818623,-0.033064757,-0.0018102124,-0.005981819,0.03257031,0.009650915,0.039083753,0.0040748827,-0.009577204,0.004798949,-0.017656274,0.023900738,-0.00096819055,-0.014565008,0.9937032
0.82085353,-0.03808646,-0.013387975,0.03958871,0.030407965,4.111044e-05,-0.029653894,0.8290896,0.90652674,0.38851586,0.3443264,0.37770957,0.51998115,0.41836426,0.3006534,0.9963615,-0.012438837,-0.054653075,0.029605825,0.0040609483,0.017285721,-0.015876282,0.9953022,-0.021408556,-0.029724674,-0.025978513,0.0072971066,0.025094459,-0.059082154,-0.0440633,-0.008473371,-0.00067355775,0.027166018,0.03722093,0.06775411,0.016540678,0.012629961,0.012914576,0.9948593,-0.04923681,0.010640277,0.00528803,0.036651798,0.0009132667,0.028453501,-0.00630545,-0.031980183,0.03688293,0.057503983,0.021954514,0.04178911,-0.012395776,0.017898047,-0.027697425,0.014053927,0.016197842,-0.014392428,-0.025472106,-0.011797454,0.038179696,0.022154808,-0.06526953,0.013835572,-0.0097990185,-0.01333112,-0.027557425,-0.01573508,0.018235425,-0.023031017,-0.013339978,0.0055437926,0.020886527,-0.004017268,0.034102466,0.005041085,-0.041584175,0.0054456396,-0.0071963114,0.029048022,0.011872338,0.03199501,0.0052080234,-0.012244171,-0.003071768,-0.025007725,0.020374985,0.009725656,-0.014063604,0.99545413
0.7938737,-0.019048152,-0.0095954,0.033696424,0.023430595,0.0019081754,-0.027985303,0.8093499,0.8887312,0.39705336,0.3372911,0.42556927,0.43323505,0.3694226,0.33111072,0.9955386,-0.010395239,-0.043047074,0.014840652,0.0014914412,0.002694595,-0.0004216055,0.9954498,-0.019416407,-0.028460244,-0.022135576,0.004999499,0.024603847,-0.04481241,-0.032514278,0.0024213686,-0.003099736,0.018448576,0.038360745,0.046139847,0.025671396,0.002515054,0.010031498,0.99478406,-0.038587667,0.011538218,0.0051164255,0.033212803,-0.0014522139,0.028657498,0.0016319266,-0.025164112,0.029528012,0.040238526,0.022233723,0.042051267,-0.013072746,0.021049052,-0.025150424,0.012997232,0.022597957,-0.022526436,-0.022716148,-0.001977564,0.037249133,0.024759369,-0.045131166,0.018264221,-0.005927469,-0.007398918,-0.030720247,-0.015437028,0.0077787586,-0.020835064,-0.013215222,0.011188924,0.026699062,0.0035993748,0.029568454,0.0095673725,-0.03386837,0.005153023,0.0037579846,0.023270248,0.007947488,0.034017187,0.0056968196,-0.009162445,0.0031183984,-0.016038414,0.003160809,0.0066382466,-0.012949588,0.9946974
0.7967182,0.0036558204,-0.0070012277,0.03689277,0.035241727,0.010037265,-0.023194706,0.8178312,0.8932666,0.393472,0.34356508,0.5017366,0.52025914,0.4014594,0.28351837,0.9968634,-0.020515103,-0.03952705,0.014305743,0.0047139204,0.012799677,-0.005588021,0.99675006,-0.015060365,-0.017502079,-0.023628049,0.010717588,0.021002691,-0.05508068,-0.032768976,-0.004648544,-0.00012938702,0.017707366,0.046156384,0.055327393,0.025324954,0.015583411,0.009749979,0.9963144,-0.049684893,0.010400109,0.0074649937,0.033338677,-0.016017899,0.02325616,0.0079621915,-0.03206758,0.025216062,0.03484406,0.020481393,0.034138888,-0.022014018,0.02557794,-0.023070794,0.012001356,0.024742434,-0.00968629,-0.019601889,-0.0087889945,0.03706917,0.026800362,-0.038517334,0.0033664568,-0.0044088005,0.0011751069,-0.028442705,-0.016068116,0.004102846,-0.025786784,-0.014206252,0.0013299793,0.028553104,0.0002419413,0.02440651,0.009745029,-0.035582423,0.0070730373,-0.0019735342,0.029142186,0.011635366,0.03407407,0.0026420716,-0.0054598744,-0.0022545417,-0.005679674,0.021601042,0.006534088,-0.018415604,0.9962613
0.79784316,-0.002960473,-0.011902443,0.032787524,0.04978737,0.010476689,-0.01832842,0.81603545,0.9007869,0.39851752,0.34093872,0.5987638,0.51626694,0.4016496,0.41420555,0.9978666,-0.012488333,-0.034280814,0.0043331,0.015001557,0.014842545,-0.0040189074,0.9979925,-0.006347683,-0.012824384,-0.021144355,0.014064025,0.01076523,-0.05673095,-0.027516134,-0.005708545,0.0020181285,0.023797002,0.04168886,0.04595249,0.01964718,0.018369785,0.008163602,0.9974576,-0.05216379,0.002842161,0.013206299,0.028697465,-0.0063232835,0.028734582,0.014773014,-0.02431129,0.028902043,0.042682104,0.017614326,0.034613032,-0.0078085563,0.028478898,-0.020685636,0.013174563,0.018927462,-0.016247177,-0.0045652254,-0.023450013,0.03339746,0.028350305,-0.04207026,-0.015542843,-0.004240712,-0.018713534,-0.026704913,-0.004327169,0.0003898434,-0.026912695,-0.019505827,-0.0066418387,0.03192142,-0.0054498436,0.018665383,0.0060892883,-0.023764241,0.014480694,0.008612891,0.0301038,0.009927119,0.02780171,0.0006440763,0.010347618,0.00018882542,0.004826029,0.018338054,0.004582127,-0.0135272425,0.9973764
0.7823146,0.003155974,-0.005911326,0.034722123,0.03114663,0.007715548,-0.023081051,0.81221515,0.885138,0.3956552,0.3400275,0.46091393,0.40286756,0.2927169,0.38449103,0.9957029,-0.010423247,-0.036239024,0.015114618,0.0018290344,0.0074378396,-0.0047675474,0.99576837,-0.019572772,-0.017458595,-0.012343576,0.009519344,0.017739983,-0.043315016,-0.030972097,-0.0038250717,-0.0062759267,0.014888588,0.031150438,0.04849793,0.021347525,0.0073223417,0.012545637,0.9950739,-0.04272246,0.009324175,0.0042642825,0.038438514,0.00068431895,0.027577939,0.0067288144,-0.024526004,0.03205245,0.04020575,0.01755176,0.03235084,-0.009794189,0.024061128,-0.02160736,0.009287839,0.015809173,-0.017614571,-0.01979663,-0.0068691117,0.036999993,0.020872977,-0.04457473,0.010047374,-0.009135031,-0.003780584,-0.029689621,-0.008176105,0.011626836,-0.016493836,-0.013945205,0.008356647,0.025684098,0.0035690095,0.030310284,0.0037828262,-0.032929756,0.0042220536,0.00376891,0.020393537,0.009797587,0.028211022,0.0044261245,-0.00073243456,0.0042452323,-0.00893529,0.010244136,0.005559651,-0.015456815,0.9948662
0.8215888,-0.053064294,-0.02841204,0.027588043,0.07446712,0.0077957497,-0.020994982,0.84199333,0.92735,0.39243594,0.34747687,0.6035886,0.75679255,0.6478684,-0.008792612,0.9984242,-0.03168889,-0.04719114,0.010177389,0.0022752571,0.058958795,-0.02785459,0.99752223,-0.015706323,0.0012906089,-0.07665996,0.0032538257,0.040733263,-0.11391335,-0.025630895,-0.013757118,0.024306094,0.05682341,0.0696287,0.083585225,0.01307132,0.04971816,-0.0037886556,0.99712867,-0.08732098,0.00031788275,0.03455166,0.046218447,-0.038277276,0.021471396,0.016557448,-0.057423405,0.04477838,0.05594726,0.024159793,0.04218552,-0.02119173,0.012285182,-0.041985594,0.03354689,0.014203807,-0.03085968,0.027805878,-0.04067082,0.06654664,0.05697295,-0.07950677,-0.043217152,0.0008657058,-0.040736496,-0.0044130096,-0.02521007,0.0008241783,-0.058244526,-0.010804078,-0.0010920865,0.04902948,-0.024066584,0.023920253,0.0073532355,0.0028587573,0.012733645,-0.001443188,0.05962733,0.028837342,0.060853306,0.008935686,0.013309276,0.0073099816,-0.009351875,0.069752306,-0.017340844,0.013104135,0.99783695
0.8006322,0.015998678,-0.009067318,0.038279325,0.048046634,0.006403254,-0.011696131,0.81812954,0.90111846,0.4060853,0.33556625,0.57603866,0.53565,0.47027856,0.4421726,0.9979913,-0.0025783838,-0.038752303,0.0010227042,0.011344578,0.0094531635,-0.0036539068,0.99795204,-0.011998891,-0.017048934,-0.020018814,0.013629015,0.01478069,-0.04434721,-0.028157065,-0.0024421744,-0.0031865453,0.007853184,0.036918886,0.03680028,0.025255056,0.010606265,0.007957248,0.99743134,-0.04273706,0.010170228,0.0052969237,0.034005303,-0.007840047,0.027901324,0.0054615783,-0.025218202,0.03878157,0.036946047,0.021962961,0.03486969,-0.00675245,0.0282923,-0.017464286,0.010263971,0.020981373,-0.014974432,-0.0078056646,-0.021730674,0.03452386,0.020214489,-0.041856203,-0.0003692206,0.001475627,-0.018157342,-0.029630357,-0.008413561,-0.0036400098,-0.021866411,-0.006518499,0.0032238928,0.034050565,-0.0039935815,0.020211156,0.00669342,-0.024575362,0.0050517535,0.0059444685,0.026387064,0.009962248,0.029518308,-0.008338171,0.0090323575,-0.0013303148,-0.010193285,0.005239937,0.0073807565,-0.012282157,0.99744856
0.8116939,-0.02582885,-0.007101967,0.035769816,0.0010335146,-0.002755473,-0.035833362,0.8214083,0.8981985,0.37932375,0.33245912,0.35964137,0.45590842,0.34378025,0.2368048,0.9948705,-0.017807966,-0.03808593,0.022007026,-0.011071591,0.0024004774,-0.010684327,0.9933573,-0.030853549,-0.03594681,-0.012879936,0.004579996,0.029200206,-0.047429644,-0.037901852,0.007270786,0.007589323,0.017948296,0.033286285,0.05466125,0.027532844,0.010868351,0.020548474,0.99298465,-0.041062787,0.01887253,0.0062964475,0.03814832,-0.00073775236,0.025261601,-0.0058990764,-0.023591936,0.03326495,0.0419031,0.021978274,0.045730755,-0.023697812,0.018460661,-0.03005752,0.016632456,0.02344409,-0.011828318,-0.039173223,0.0011059083,0.052836146,0.03141184,-0.04862489,0.026809284,-0.0031606273,0.008171451,-0.028310621,-0.017601708,0.011441482,-0.025781814,-0.017043192,0.0153684085,0.027570136,0.0056791124,0.032117765,0.016727226,-0.042264566,0.0006880438,-0.007402941,0.026342303,0.002769142,0.03638697,0.0030557688,-0.018471535,-0.0015861454,-0.02236,0.012470587,0.010617329,-0.004970195,0.99369687
0.80857474,-0.04766401,-0.0030356725,0.044337567,0.022232018,-0.0057357117,-0.03599087,0.81574667,0.89317214,0.38648483,0.3447935,0.31045464,0.4689206,0.40865648,0.23238817,0.99454635,-0.011128054,-0.059033975,0.029212484,-0.0012587082,0.011951054,-0.0058138617,0.9937547,-0.031876173,-0.034490712,-0.036368426,0.009598174,0.031206554,-0.05940774,-0.0424781,-0.0019911614,8.251716e-05,0.022989392,0.051335387,0.061003096,0.033092815,0.008130053,0.019178744,0.9927975,-0.050298993,0.01828038,0.008731806,0.052990038,-0.008066916,0.033962827,-0.009997569,-0.03431492,0.038157374,0.05375501,0.02808372,0.05023825,-0.021585485,0.023292044,-0.03508642,0.018116266,0.020315828,-0.021529015,-0.03604504,-0.0067567555,0.04987569,0.027507618,-0.06149409,0.021257447,-0.013023906,-0.0060194777,-0.032064922,-0.02290493,0.015640974,-0.02819308,-0.020567881,0.017786192,0.03610661,0.0043598292,0.041254018,0.017608512,-0.043420706,-0.0018341315,-0.010585096,0.0314322,0.008215441,0.04644789,0.0049433215,-0.01617411,-0.005253806,-0.03231329,0.015012146,0.007369865,-0.0028721455,0.9934209
0.8084819,-0.017101087,-0.010937204,0.032212656,0.027688809,-0.0042801076,-0.02906374,0.82230216,0.8983774,0.3943504,0.34115037,0.4130095,0.49900645,0.39640766,0.27109945,0.9960316,-0.015996512,-0.0514479,0.02329859,0.0006501309,0.020201012,-0.008425329,0.9955981,-0.02397737,-0.026789336,-0.03692181,0.012248346,0.021610253,-0.06203762,-0.03534512,0.0035539,0.0016570914,0.02639464,0.046985902,0.063088454,0.025826758,0.017403511,0.012469214,0.9948123,-0.047898937,0.018067628,0.011975118,0.049345948,-0.0142521635,0.026100772,0.0061192,-0.03871753,0.03797355,0.04779727,0.02012623,0.04928234,-0.02427772,0.01601607,-0.030421536,0.025044736,0.01738221,-0.024719525,-0.020125905,-0.013868806,0.04540076,0.027541641,-0.05659091,0.0077748625,-0.00851056,-0.012347297,-0.032701872,-0.020079775,0.009168951,-0.032370456,-0.017829802,0.01557155,0.0312333,-0.0026580445,0.0325852,0.0131701,-0.03160137,0.0040829605,-0.008912305,0.033166658,0.014328312,0.038268805,0.0035968963,-0.009847121,-0.0019287973,-0.021475587,0.02932667,0.00616504,-0.0020924087,0.9951432
0.80832577,-0.022929039,-0.011134125,0.038135577,0.05061053,0.007892136,-0.02884137,0.8251994,0.9054116,0.39126638,0.34388283,0.53088313,0.5095319,0.46586835,0.30856207,0.9972286,-0.01045314,-0.036809444,0.016497178,0.0015997874,0.0210212,-0.019547764,0.997018,-0.01081258,-0.020540142,-0.021844411,0.009760954,0.028322885,-0.056270886,-0.03020305,-0.0071891043,0.0027438854,0.022781197,0.041405853,0.05308752,0.016890066,0.011251651,0.012958665,0.9963219,-0.053092964,0.00081522204,0.010093836,0.028572679,-0.007279053,0.02682955,0.008724812,-0.03123081,0.02190507,0.04959053,0.01952549,0.03581471,-0.010773072,0.020842316,-0.027643543,0.014255391,0.018269356,-0.01701568,-0.010333514,-0.021464,0.036508955,0.027859457,-0.044505034,-0.005377098,-0.0076458165,-0.017258102,-0.029120257,-0.0123296315,0.0038338415,-0.022797255,-0.012534903,-0.0035612707,0.031124478,-0.007044491,0.014888828,0.008578514,-0.028474936,0.006638519,0.0037775934,0.027102934,0.017720534,0.031898577,0.0010745496,0.0021692452,-0.00014464685,-0.00978911,0.02602557,0.005880568,-0.010236935,0.9964777
0.78738725,-0.0011093558,-0.010164685,0.03586077,0.039929785,0.011939301,-0.019638825,0.80993307,0.88861436,0.39598143,0.3352961,0.50794166,0.4793806,0.37580872,0.40147918,0.9967921,-0.0055522686,-0.039970554,0.014011166,0.012641777,0.01679194,-0.004433829,0.99690473,-0.012563268,-0.016074507,-0.019435,0.014751813,0.014450342,-0.051667552,-0.032367904,-0.005861589,-0.0066131097,0.018701805,0.034712236,0.048322566,0.021851044,0.00792246,0.006880072,0.9962768,-0.043692462,0.0095176,0.003942642,0.027628692,-0.0058563338,0.026570596,0.0030819564,-0.025023354,0.031625338,0.039316356,0.017236426,0.037953313,-0.013394952,0.019026188,-0.019789668,0.013955946,0.017507302,-0.018059654,-0.011949501,-0.0139660435,0.031415325,0.016496347,-0.042677157,0.004041354,-0.0039498867,-0.0072074137,-0.027926931,-0.008160196,0.0068887467,-0.020869266,-0.013600273,0.002405985,0.02417276,-0.0021923634,0.023290282,0.00714302,-0.0327571,0.0070190663,0.0042735464,0.026004547,0.0066498066,0.028472474,0.0074929516,0.0011838245,-0.0032415057,-0.008643103,0.013709328,0.00901424,-0.016072169,0.9961446
0.78408486,0.007105303,-0.017611442,0.0399766,0.061982647,0.022184761,-0.011709137,0.81356645,0.89250946,0.40195,0.33625206,0.6265947,0.506597,0.31062254,0.50803596,0.99800074,0.0010461026,-0.032001268,0.0018549885,0.01725226,0.028042931,-0.008694439,0.9982511,-0.010532525,-0.008951642,-0.018467067,0.027052732,0.0045169904,-0.05545117,-0.027115954,-0.011386678,-0.0060257046,0.014531753,0.034858573,0.040576234,0.018803809,0.017054085,0.0029415786,0.9976408,-0.048532728,-0.005875053,0.004493118,0.02725976,-0.0063484735,0.021833662,0.010990183,-0.021929985,0.034976993,0.04443382,0.015128084,0.035411865,-0.0071977447,0.02787042,-0.00681459,0.016477484,0.007921211,-0.018265363,-0.00014318363,-0.023919195,0.03377768,0.0148685295,-0.044373326,-0.014435321,-0.00698856,-0.014588388,-0.029006962,-0.0006592907,0.003536341,-0.024347207,-0.013464137,-0.0013920243,0.03432199,-0.0012519956,0.018653125,0.0030798214,-0.023943547,0.011150397,0.015728908,0.0294866,0.009042683,0.020306885,0.011205101,0.016344173,0.0017248096,0.0020051592,0.014353103,0.011543775,-0.020957189,0.99743867
0.8009207,-0.040209513,-0.01887923,0.024064314,0.06266738,0.009028842,-0.022079654,0.8179168,0.8996631,0.39437076,0.34792244,0.53858507,0.6239784,0.5078893,0.20210043,0.9976339,-0.008255144,-0.039326914,0.01849414,0.015400974,0.04451295,-0.012186824,0.9974771,-0.014408035,-0.01778896,-0.033421434,0.012499249,0.03305681,-0.075903066,-0.024053613,-0.002707388,0.0028230422,0.03430332,0.050044704,0.058439985,0.025007611,0.021650987,0.0024253337,0.9970126,-0.06017109,0.0027085298,0.014272213,0.032634187,-0.027382024,0.027376464,-0.00050245837,-0.03730852,0.027750058,0.053105127,0.026132826,0.04426971,-0.011463618,0.023620153,-0.029173056,0.021347295,0.03560375,-0.026819091,0.00010327663,-0.02904102,0.039597344,0.034050148,-0.063454665,-0.01778056,-0.009773867,-0.028170718,-0.028295012,-0.019823618,0.000731996,-0.03977658,-0.009051054,-0.008781983,0.03149251,-0.019754287,0.012114147,0.009459556,-0.01658789,0.012423372,0.0046897284,0.047698665,0.0063200495,0.03883285,0.008513304,0.004399976,-0.005677085,-0.012424747,0.03952161,0.011097158,-0.018397829,0.9971184
0.79133564,-0.03148627,-0.009085496,0.033833414,0.02214643,-0.0041292044,-0.028041977,0.8004992,0.88178664,0.38491476,0.3342395,0.36298323,0.4419819,0.34045646,0.3172636,0.99429965,-0.015581373,-0.052534204,0.023999898,-0.0037035919,0.013635647,-0.004804025,0.9931962,-0.028362028,-0.029824676,-0.027174879,0.012609832,0.030253962,-0.05562458,-0.029251067,-0.0014250868,0.001979774,0.021300254,0.047025833,0.05482991,0.020024085,0.0105281565,0.018969478,0.99245036,-0.04028657,0.01697033,0.005797464,0.0360756,-0.007214723,0.034830283,0.0017129635,-0.023279237,0.038811836,0.04978627,0.023765994,0.04556329,-0.014522491,0.027759666,-0.029132647,0.016245188,0.019256042,-0.01577729,-0.02430685,-0.0013881543,0.03726578,0.02970179,-0.06044916,0.01070776,-0.015620668,0.0023918469,-0.020098416,-0.009799273,0.011851818,-0.029762072,-0.019910537,0.012482801,0.029643623,-0.00017341651,0.034823854,0.013003616,-0.037895817,0.006446139,-0.0065855053,0.032945003,0.008364185,0.03559744,0.010838302,-0.0064881076,0.0034944073,-0.023402661,0.021372754,0.009022963,0.0037152017,0.9930686
0.8419597,-0.06330251,-0.0030331053,0.041317496,0.0096646845,-0.020640466,-0.03984169,0.8366207,0.9135444,0.3882208,0.3418008,0.27784985,0.60453874,0.47966024,0.06503531,0.9953956,-0.0145425005,-0.05693814,0.034003273,-0.010501941,0.030812157,-0.012763982,0.99288195,-0.034221455,-0.036516003,-0.05463726,-0.0023406183,0.03971706,-0.068792306,-0.0483935,-0.0007821513,0.014519399,0.03990286,0.05963524,0.068970166,0.038284123,0.020164708,0.01123552,0.99234253,-0.05888604,0.01994369,0.018221127,0.06348677,-0.0119036855,0.029735062,-0.013508052,-0.04247169,0.04452691,0.05347646,0.033401653,0.06257998,-0.031511474,0.011381845,-0.039889343,0.02996863,0.02636272,-0.010283313,-0.03459913,-0.005766158,0.06819298,0.037438314,-0.070963286,0.02094309,-0.0103806965,-0.006703047,-0.03143176,-0.037722375,0.013625894,-0.04119574,-0.0177267,0.018808749,0.04367918,-0.002003938,0.040968146,0.029888839,-0.039952233,-0.00790885,-0.023289619,0.036790185,0.00896585,0.06281821,-0.0071113077,-0.02598175,-0.0033020899,-0.041784313,0.032493144,-0.0004453168,0.017611329,0.9941704
0.85897225,-0.048292063,-0.008344193,0.03881012,0.032218575,-0.01981275,-0.03585928,0.8624779,0.93085086,0.39443907,0.36852422,0.3945316,0.69865906,0.67334735,-0.0011957412,0.9978136,-0.036009874,-0.05827222,0.034410365,-0.009783877,0.032337025,-0.0246787,0.9967798,-0.029453391,-0.036407124,-0.057713047,-0.011774866,0.043008782,-0.07702178,-0.037685543,-0.008405897,0.013543794,0.027239075,0.069456965,0.07510077,0.023783226,0.03144121,0.00020393572,0.99642617,-0.0756128,0.023708727,0.01617609,0.06927291,-0.021272162,0.011397386,-0.008134051,-0.051836494,0.028869003,0.051149353,0.034913696,0.042962115,-0.04155399,0.013266348,-0.047573656,0.02068184,0.035890438,-0.01896121,-0.025184156,-0.010668551,0.053365808,0.03294696,-0.065431066,0.0073233154,0.007856084,-0.025905978,-0.028156618,-0.04417264,0.0022171095,-0.037676502,-0.005766679,0.008926908,0.03455924,-0.019316345,0.030089542,0.026182327,-0.036912348,-0.00969949,-0.024408668,0.048958976,0.021608723,0.065288454,-0.010942752,-0.02332733,-0.002466792,-0.041641865,0.038157746,-0.003146862,0.00085919775,0.997228
0.7917203,-0.010826824,-0.008831176,0.037718073,0.04596403,0.010202183,-0.017356837,0.809903,0.8900907,0.4041377,0.33458012,0.5177687,0.5040511,0.4133598,0.37240246,0.9970212,-0.005889467,-0.040820878,0.011823031,0.013601475,0.012365422,-0.0013538395,0.9971915,-0.009959688,-0.018168427,-0.027818954,0.009147385,0.018262194,-0.055482734,-0.030285155,-0.0055682743,-0.002877626,0.02006107,0.042283118,0.045112688,0.02709324,0.007723096,0.0046733916,0.9965768,-0.045980316,0.010721108,0.009304601,0.035875656,-0.012772963,0.021964261,0.003131892,-0.029927598,0.03433338,0.039628856,0.022514742,0.034260202,-0.01236237,0.021148682,-0.023950426,0.017228987,0.020850608,-0.019265452,-0.010350878,-0.015443069,0.03334409,0.024528448,-0.041068226,-0.00018027585,-0.006702939,-0.011321364,-0.03302023,-0.012420237,0.005075923,-0.024528753,-0.011776901,8.951104e-05,0.02713886,-0.004963879,0.024426764,0.008300077,-0.028900433,0.0073145456,0.0061319396,0.030943349,0.00827318,0.030437706,0.00927632,0.0010390573,2.1644868e-05,-0.0085430555,0.014202219,0.004899284,-0.016651373,0.99644476
